路線番号,便ID,バス停順序,バス停名,時,分,曜日区分,路線名
5,5527,4,ゆめタウン佐賀,16,35,土日祝,ゆめタウン線,佐賀市営バス
5,5528,1,佐賀駅バスセンター,16,40,土日祝,ゆめタウン線,佐賀市営バス
5,5528,2,唐人町,16,45,土日祝,ゆめタウン線,佐賀市営バス
5,5528,3,片田江,16,50,土日祝,ゆめタウン線,佐賀市営バス
5,5528,4,ゆめタウン佐賀,16,55,土日祝,ゆめタウン線,佐賀市営バス
5,5529,1,佐賀駅バスセンター,17,0,土日祝,ゆめタウン線,佐賀市営バス
5,5529,2,唐人町,17,5,土日祝,ゆめタウン線,佐賀市営バス
5,5529,3,片田江,17,10,土日祝,ゆめタウン線,佐賀市営バス
5,5529,4,ゆめタウン佐賀,17,15,土日祝,ゆめタウン線,佐賀市営バス
5,5530,1,佐賀駅バスセンター,17,20,土日祝,ゆめタウン線,佐賀市営バス
5,5530,2,唐人町,17,25,土日祝,ゆめタウン線,佐賀市営バス
5,5530,3,片田江,17,30,土日祝,ゆめタウン線,佐賀市営バス
5,5530,4,ゆめタウン佐賀,17,35,土日祝,ゆめタウン線,佐賀市営バス
5,5531,1,佐賀駅バスセンター,17,40,土日祝,ゆめタウン線,佐賀市営バス
5,5531,2,唐人町,17,45,土日祝,ゆめタウン線,佐賀市営バス
5,5531,3,片田江,17,50,土日祝,ゆめタウン線,佐賀市営バス
5,5531,4,ゆめタウン佐賀,17,55,土日祝,ゆめタウン線,佐賀市営バス
5,5532,1,佐賀駅バスセンター,18,0,土日祝,ゆめタウン線,佐賀市営バス
5,5532,2,唐人町,18,5,土日祝,ゆめタウン線,佐賀市営バス
5,5532,3,片田江,18,10,土日祝,ゆめタウン線,佐賀市営バス
5,5532,4,ゆめタウン佐賀,18,15,土日祝,ゆめタウン線,佐賀市営バス
5,5533,1,佐賀駅バスセンター,18,30,土日祝,ゆめタウン線,佐賀市営バス
5,5533,2,唐人町,18,35,土日祝,ゆめタウン線,佐賀市営バス
5,5533,3,片田江,18,40,土日祝,ゆめタウン線,佐賀市営バス
5,5533,4,ゆめタウン佐賀,18,45,土日祝,ゆめタウン線,佐賀市営バス
5,5534,1,佐賀駅バスセンター,19,0,土日祝,ゆめタウン線,佐賀市営バス
5,5534,2,唐人町,19,5,土日祝,ゆめタウン線,佐賀市営バス
5,5534,3,片田江,19,10,土日祝,ゆめタウン線,佐賀市営バス
5,5534,4,ゆめタウン佐賀,19,15,土日祝,ゆめタウン線,佐賀市営バス
5,5535,1,佐賀駅バスセンター,19,30,土日祝,ゆめタウン線,佐賀市営バス
5,5535,2,唐人町,19,35,土日祝,ゆめタウン線,佐賀市営バス
5,5535,3,片田江,19,40,土日祝,ゆめタウン線,佐賀市営バス
5,5535,4,ゆめタウン佐賀,19,45,土日祝,ゆめタウン線,佐賀市営バス
5,5536,1,佐賀駅バスセンター,20,0,土日祝,ゆめタウン線,佐賀市営バス
5,5536,2,唐人町,20,5,土日祝,ゆめタウン線,佐賀市営バス
5,5536,3,片田江,20,10,土日祝,ゆめタウン線,佐賀市営バス
5,5536,4,ゆめタウン佐賀,20,15,土日祝,ゆめタウン線,佐賀市営バス
5,5537,1,佐賀駅バスセンター,20,30,土日祝,ゆめタウン線,佐賀市営バス
5,5537,2,唐人町,20,35,土日祝,ゆめタウン線,佐賀市営バス
5,5537,3,片田江,20,40,土日祝,ゆめタウン線,佐賀市営バス
5,5537,4,ゆめタウン佐賀,20,45,土日祝,ゆめタウン線,佐賀市営バス
5,5538,1,佐賀駅バスセンター,21,0,土日祝,ゆめタウン線,佐賀市営バス
5,5538,2,唐人町,21,5,土日祝,ゆめタウン線,佐賀市営バス
5,5538,3,片田江,21,10,土日祝,ゆめタウン線,佐賀市営バス
5,5538,4,ゆめタウン佐賀,21,15,土日祝,ゆめタウン線,佐賀市営バス
5,5539,1,佐賀駅バスセンター,21,30,土日祝,ゆめタウン線,佐賀市営バス
5,5539,2,唐人町,21,35,土日祝,ゆめタウン線,佐賀市営バス
5,5539,3,片田江,21,40,土日祝,ゆめタウン線,佐賀市営バス
5,5539,4,ゆめタウン佐賀,21,45,土日祝,ゆめタウン線,佐賀市営バス
5,5540,1,佐賀駅バスセンター,22,0,土日祝,ゆめタウン線,佐賀市営バス
5,5540,2,唐人町,22,5,土日祝,ゆめタウン線,佐賀市営バス
5,5540,3,片田江,22,10,土日祝,ゆめタウン線,佐賀市営バス
5,5540,4,ゆめタウン佐賀,22,15,土日祝,ゆめタウン線,佐賀市営バス
11,6100,1,佐賀駅バスセンター,7,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6100,2,市役所前,7,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6100,3,佐賀大学前,7,40,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6100,4,佐賀大学,7,45,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6100,5,西与賀,7,50,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6101,1,佐賀駅バスセンター,8,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6101,2,市役所前,8,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6101,3,佐賀大学前,8,40,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6101,4,佐賀大学,8,45,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6101,5,西与賀,8,50,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6102,1,佐賀駅バスセンター,9,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6102,2,市役所前,9,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6102,3,佐賀大学前,9,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6102,4,佐賀大学,9,40,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6102,5,西与賀,9,45,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6103,1,佐賀駅バスセンター,10,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6103,2,市役所前,10,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6103,3,佐賀大学前,10,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6103,4,佐賀大学,10,40,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6103,5,西与賀,10,45,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6104,1,佐賀駅バスセンター,11,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6104,2,市役所前,11,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6104,3,佐賀大学前,11,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6104,4,佐賀大学,11,40,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6104,5,西与賀,11,45,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6105,1,佐賀駅バスセンター,12,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6105,2,市役所前,12,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6105,3,佐賀大学前,12,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6105,4,佐賀大学,12,40,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6105,5,西与賀,12,45,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6106,1,佐賀駅バスセンター,13,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6106,2,市役所前,13,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6106,3,佐賀大学前,13,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6106,4,佐賀大学,13,40,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6106,5,西与賀,13,45,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6107,1,佐賀駅バスセンター,14,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6107,2,市役所前,14,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6107,3,佐賀大学前,14,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6107,4,佐賀大学,14,40,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6107,5,西与賀,14,45,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6108,1,佐賀駅バスセンター,15,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6108,2,市役所前,15,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6108,3,佐賀大学前,15,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6108,4,佐賀大学,15,40,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6108,5,西与賀,15,45,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6109,1,佐賀駅バスセンター,16,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6109,2,市役所前,16,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6109,3,佐賀大学前,16,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6109,4,佐賀大学,16,40,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6109,5,西与賀,16,45,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6110,1,佐賀駅バスセンター,17,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6110,2,市役所前,17,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6110,3,佐賀大学前,17,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6110,4,佐賀大学,17,40,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6110,5,西与賀,17,45,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6111,1,佐賀駅バスセンター,18,15,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6111,2,市役所前,18,20,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6111,3,佐賀大学前,18,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6111,4,佐賀大学,18,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6111,5,西与賀,18,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6112,1,佐賀駅バスセンター,19,15,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6112,2,市役所前,19,20,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6112,3,佐賀大学前,19,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6112,4,佐賀大学,19,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6112,5,西与賀,19,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6113,1,佐賀駅バスセンター,20,15,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6113,2,市役所前,20,20,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6113,3,佐賀大学前,20,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6113,4,佐賀大学,20,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6113,5,西与賀,20,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6114,1,佐賀駅バスセンター,21,15,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6114,2,市役所前,21,20,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6114,3,佐賀大学前,21,25,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6114,4,佐賀大学,21,30,土日祝,佐賀大学・西与賀線,佐賀市営バス
11,6114,5,西与賀,21,35,土日祝,佐賀大学・西与賀線,佐賀市営バス
18,6800,1,佐賀駅バスセンター,9,5,土日祝,徳万・久保田線,佐賀市営バス
18,6800,2,徳万,9,10,土日祝,徳万・久保田線,佐賀市営バス
18,6800,3,久保田,9,15,土日祝,徳万・久保田線,佐賀市営バス
18,6801,1,佐賀駅バスセンター,11,5,土日祝,徳万・久保田線,佐賀市営バス
18,6801,2,徳万,11,10,土日祝,徳万・久保田線,佐賀市営バス
18,6801,3,久保田,11,15,土日祝,徳万・久保田線,佐賀市営バス
18,6802,1,佐賀駅バスセンター,13,5,土日祝,徳万・久保田線,佐賀市営バス
18,6802,2,徳万,13,10,土日祝,徳万・久保田線,佐賀市営バス
18,6802,3,久保田,13,15,土日祝,徳万・久保田線,佐賀市営バス
18,6803,1,佐賀駅バスセンター,15,5,土日祝,徳万・久保田線,佐賀市営バス
18,6803,2,徳万,15,10,土日祝,徳万・久保田線,佐賀市営バス
18,6803,3,久保田,15,15,土日祝,徳万・久保田線,佐賀市営バス
18,6804,1,佐賀駅バスセンター,17,5,土日祝,徳万・久保田線,佐賀市営バス
18,6804,2,徳万,17,10,土日祝,徳万・久保田線,佐賀市営バス
18,6804,3,久保田,17,15,土日祝,徳万・久保田線,佐賀市営バス
18,6805,1,佐賀駅バスセンター,21,10,土日祝,徳万・久保田線,佐賀市営バス
18,6805,2,徳万,21,15,土日祝,徳万・久保田線,佐賀市営バス
18,6805,3,久保田,21,20,土日祝,徳万・久保田線,佐賀市営バス
20,7000,1,佐賀駅バスセンター,6,50,土日祝,諸富・早津江線,佐賀市営バス
20,7000,2,諸富,6,55,土日祝,諸富・早津江線,佐賀市営バス
20,7000,3,早津江,7,0,土日祝,諸富・早津江線,佐賀市営バス
20,7001,1,佐賀駅バスセンター,7,20,土日祝,諸富・早津江線,佐賀市営バス
20,7001,2,諸富,7,25,土日祝,諸富・早津江線,佐賀市営バス
20,7001,3,早津江,7,30,土日祝,諸富・早津江線,佐賀市営バス
20,7002,1,佐賀駅バスセンター,7,55,土日祝,諸富・早津江線,佐賀市営バス
20,7002,2,諸富,8,0,土日祝,諸富・早津江線,佐賀市営バス
20,7002,3,早津江,8,5,土日祝,諸富・早津江線,佐賀市営バス
20,7003,1,佐賀駅バスセンター,8,20,土日祝,諸富・早津江線,佐賀市営バス
20,7003,2,諸富,8,25,土日祝,諸富・早津江線,佐賀市営バス
20,7003,3,早津江,8,30,土日祝,諸富・早津江線,佐賀市営バス
20,7004,1,佐賀駅バスセンター,9,15,土日祝,諸富・早津江線,佐賀市営バス
20,7004,2,諸富,9,20,土日祝,諸富・早津江線,佐賀市営バス
20,7004,3,早津江,9,25,土日祝,諸富・早津江線,佐賀市営バス
20,7005,1,佐賀駅バスセンター,10,15,土日祝,諸富・早津江線,佐賀市営バス
20,7005,2,諸富,10,20,土日祝,諸富・早津江線,佐賀市営バス
20,7005,3,早津江,10,25,土日祝,諸富・早津江線,佐賀市営バス
20,7006,1,佐賀駅バスセンター,11,15,土日祝,諸富・早津江線,佐賀市営バス
20,7006,2,諸富,11,20,土日祝,諸富・早津江線,佐賀市営バス
20,7006,3,早津江,11,25,土日祝,諸富・早津江線,佐賀市営バス
20,7007,1,佐賀駅バスセンター,12,15,土日祝,諸富・早津江線,佐賀市営バス
20,7007,2,諸富,12,20,土日祝,諸富・早津江線,佐賀市営バス
20,7007,3,早津江,12,25,土日祝,諸富・早津江線,佐賀市営バス
20,7008,1,佐賀駅バスセンター,13,15,土日祝,諸富・早津江線,佐賀市営バス
20,7008,2,諸富,13,20,土日祝,諸富・早津江線,佐賀市営バス
20,7008,3,早津江,13,25,土日祝,諸富・早津江線,佐賀市営バス
20,7009,1,佐賀駅バスセンター,14,15,土日祝,諸富・早津江線,佐賀市営バス
20,7009,2,諸富,14,20,土日祝,諸富・早津江線,佐賀市営バス
20,7009,3,早津江,14,25,土日祝,諸富・早津江線,佐賀市営バス
20,7010,1,佐賀駅バスセンター,15,15,土日祝,諸富・早津江線,佐賀市営バス
20,7010,2,諸富,15,20,土日祝,諸富・早津江線,佐賀市営バス
20,7010,3,早津江,15,25,土日祝,諸富・早津江線,佐賀市営バス
20,7011,1,佐賀駅バスセンター,16,15,土日祝,諸富・早津江線,佐賀市営バス
20,7011,2,諸富,16,20,土日祝,諸富・早津江線,佐賀市営バス
20,7011,3,早津江,16,25,土日祝,諸富・早津江線,佐賀市営バス
20,7012,1,佐賀駅バスセンター,17,15,土日祝,諸富・早津江線,佐賀市営バス
20,7012,2,諸富,17,20,土日祝,諸富・早津江線,佐賀市営バス
20,7012,3,早津江,17,25,土日祝,諸富・早津江線,佐賀市営バス
20,7013,1,佐賀駅バスセンター,17,45,土日祝,諸富・早津江線,佐賀市営バス
20,7013,2,諸富,17,50,土日祝,諸富・早津江線,佐賀市営バス
20,7013,3,早津江,17,55,土日祝,諸富・早津江線,佐賀市営バス
20,7014,1,佐賀駅バスセンター,18,45,土日祝,諸富・早津江線,佐賀市営バス
20,7014,2,諸富,18,50,土日祝,諸富・早津江線,佐賀市営バス
20,7014,3,早津江,18,55,土日祝,諸富・早津江線,佐賀市営バス
20,7015,1,佐賀駅バスセンター,19,50,土日祝,諸富・早津江線,佐賀市営バス
20,7015,2,諸富,19,55,土日祝,諸富・早津江線,佐賀市営バス
20,7015,3,早津江,20,0,土日祝,諸富・早津江線,佐賀市営バス
20,7016,1,佐賀駅バスセンター,20,50,土日祝,諸富・早津江線,佐賀市営バス
20,7016,2,諸富,20,55,土日祝,諸富・早津江線,佐賀市営バス
20,7016,3,早津江,21,0,土日祝,諸富・早津江線,佐賀市営バス
20,7017,1,佐賀駅バスセンター,21,40,土日祝,諸富・早津江線,佐賀市営バス
20,7017,2,諸富,21,45,土日祝,諸富・早津江線,佐賀市営バス
20,7017,3,早津江,21,50,土日祝,諸富・早津江線,佐賀市営バス
30,8000,1,佐賀駅バスセンター,7,20,土日祝,尼寺・金立線,佐賀市営バス
30,8000,2,尼寺,7,25,土日祝,尼寺・金立線,佐賀市営バス
30,8000,3,金立,7,30,土日祝,尼寺・金立線,佐賀市営バス
30,8000,4,自動車試験場,7,35,土日祝,尼寺・金立線,佐賀市営バス
30,8001,1,佐賀駅バスセンター,7,45,土日祝,尼寺・金立線,佐賀市営バス
30,8001,2,尼寺,7,50,土日祝,尼寺・金立線,佐賀市営バス
30,8001,3,金立,7,55,土日祝,尼寺・金立線,佐賀市営バス
30,8001,4,自動車試験場,8,0,土日祝,尼寺・金立線,佐賀市営バス
30,8002,1,佐賀駅バスセンター,8,10,土日祝,尼寺・金立線,佐賀市営バス
30,8002,2,尼寺,8,15,土日祝,尼寺・金立線,佐賀市営バス
30,8002,3,金立,8,20,土日祝,尼寺・金立線,佐賀市営バス
30,8002,4,自動車試験場,8,25,土日祝,尼寺・金立線,佐賀市営バス
30,8003,1,佐賀駅バスセンター,8,35,土日祝,尼寺・金立線,佐賀市営バス
30,8003,2,尼寺,8,40,土日祝,尼寺・金立線,佐賀市営バス
30,8003,3,金立,8,45,土日祝,尼寺・金立線,佐賀市営バス
30,8003,4,自動車試験場,8,50,土日祝,尼寺・金立線,佐賀市営バス
30,8004,1,佐賀駅バスセンター,9,45,土日祝,尼寺・金立線,佐賀市営バス
30,8004,2,尼寺,9,50,土日祝,尼寺・金立線,佐賀市営バス
30,8004,3,金立,9,55,土日祝,尼寺・金立線,佐賀市営バス
30,8004,4,自動車試験場,10,0,土日祝,尼寺・金立線,佐賀市営バス
30,8005,1,佐賀駅バスセンター,10,45,土日祝,尼寺・金立線,佐賀市営バス
30,8005,2,尼寺,10,50,土日祝,尼寺・金立線,佐賀市営バス
30,8005,3,金立,10,55,土日祝,尼寺・金立線,佐賀市営バス
30,8005,4,自動車試験場,11,0,土日祝,尼寺・金立線,佐賀市営バス
30,8006,1,佐賀駅バスセンター,11,45,土日祝,尼寺・金立線,佐賀市営バス
30,8006,2,尼寺,11,50,土日祝,尼寺・金立線,佐賀市営バス
30,8006,3,金立,11,55,土日祝,尼寺・金立線,佐賀市営バス
30,8006,4,自動車試験場,12,0,土日祝,尼寺・金立線,佐賀市営バス
30,8007,1,佐賀駅バスセンター,12,45,土日祝,尼寺・金立線,佐賀市営バス
30,8007,2,尼寺,12,50,土日祝,尼寺・金立線,佐賀市営バス
30,8007,3,金立,12,55,土日祝,尼寺・金立線,佐賀市営バス
30,8007,4,自動車試験場,13,0,土日祝,尼寺・金立線,佐賀市営バス
30,8008,1,佐賀駅バスセンター,13,45,土日祝,尼寺・金立線,佐賀市営バス
30,8008,2,尼寺,13,50,土日祝,尼寺・金立線,佐賀市営バス
30,8008,3,金立,13,55,土日祝,尼寺・金立線,佐賀市営バス
30,8008,4,自動車試験場,14,0,土日祝,尼寺・金立線,佐賀市営バス
30,8009,1,佐賀駅バスセンター,14,45,土日祝,尼寺・金立線,佐賀市営バス
30,8009,2,尼寺,14,50,土日祝,尼寺・金立線,佐賀市営バス
30,8009,3,金立,14,55,土日祝,尼寺・金立線,佐賀市営バス
30,8009,4,自動車試験場,15,0,土日祝,尼寺・金立線,佐賀市営バス
30,8010,1,佐賀駅バスセンター,15,45,土日祝,尼寺・金立線,佐賀市営バス
30,8010,2,尼寺,15,50,土日祝,尼寺・金立線,佐賀市営バス
30,8010,3,金立,15,55,土日祝,尼寺・金立線,佐賀市営バス
30,8010,4,自動車試験場,16,0,土日祝,尼寺・金立線,佐賀市営バス
30,8011,1,佐賀駅バスセンター,16,45,土日祝,尼寺・金立線,佐賀市営バス
30,8011,2,尼寺,16,50,土日祝,尼寺・金立線,佐賀市営バス
30,8011,3,金立,16,55,土日祝,尼寺・金立線,佐賀市営バス
30,8011,4,自動車試験場,17,0,土日祝,尼寺・金立線,佐賀市営バス
30,8012,1,佐賀駅バスセンター,17,25,土日祝,尼寺・金立線,佐賀市営バス
30,8012,2,尼寺,17,30,土日祝,尼寺・金立線,佐賀市営バス
30,8012,3,金立,17,35,土日祝,尼寺・金立線,佐賀市営バス
30,8012,4,自動車試験場,17,40,土日祝,尼寺・金立線,佐賀市営バス
30,8013,1,佐賀駅バスセンター,17,55,土日祝,尼寺・金立線,佐賀市営バス
30,8013,2,尼寺,18,0,土日祝,尼寺・金立線,佐賀市営バス
30,8013,3,金立,18,5,土日祝,尼寺・金立線,佐賀市営バス
30,8013,4,自動車試験場,18,10,土日祝,尼寺・金立線,佐賀市営バス
30,8014,1,佐賀駅バスセンター,18,55,土日祝,尼寺・金立線,佐賀市営バス
30,8014,2,尼寺,19,0,土日祝,尼寺・金立線,佐賀市営バス
30,8014,3,金立,19,5,土日祝,尼寺・金立線,佐賀市営バス
30,8014,4,自動車試験場,19,10,土日祝,尼寺・金立線,佐賀市営バス
30,8015,1,佐賀駅バスセンター,19,55,土日祝,尼寺・金立線,佐賀市営バス
30,8015,2,尼寺,20,0,土日祝,尼寺・金立線,佐賀市営バス
30,8015,3,金立,20,5,土日祝,尼寺・金立線,佐賀市営バス
30,8015,4,自動車試験場,20,10,土日祝,尼寺・金立線,佐賀市営バス
30,8016,1,佐賀駅バスセンター,20,50,土日祝,尼寺・金立線,佐賀市営バス
30,8016,2,尼寺,20,55,土日祝,尼寺・金立線,佐賀市営バス
30,8016,3,金立,21,0,土日祝,尼寺・金立線,佐賀市営バス
30,8016,4,自動車試験場,21,5,土日祝,尼寺・金立線,佐賀市営バス
30,8017,1,佐賀駅バスセンター,21,50,土日祝,尼寺・金立線,佐賀市営バス
30,8017,2,尼寺,21,55,土日祝,尼寺・金立線,佐賀市営バス
30,8017,3,金立,22,0,土日祝,尼寺・金立線,佐賀市営バス
30,8017,4,自動車試験場,22,5,土日祝,尼寺・金立線,佐賀市営バス
36,8600,1,佐賀駅バスセンター,7,35,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8600,2,若楠,7,40,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8600,3,佐賀記念病院,7,45,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8601,1,佐賀駅バスセンター,8,5,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8601,2,若楠,8,10,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8601,3,佐賀記念病院,8,15,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8602,1,佐賀駅バスセンター,8,55,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8602,2,若楠,9,0,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8602,3,佐賀記念病院,9,5,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8603,1,佐賀駅バスセンター,9,55,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8603,2,若楠,10,0,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8603,3,佐賀記念病院,10,5,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8604,1,佐賀駅バスセンター,10,55,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8604,2,若楠,11,0,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8604,3,佐賀記念病院,11,5,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8605,1,佐賀駅バスセンター,11,55,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8605,2,若楠,12,0,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8605,3,佐賀記念病院,12,5,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8606,1,佐賀駅バスセンター,12,55,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8606,2,若楠,13,0,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8606,3,佐賀記念病院,13,5,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8607,1,佐賀駅バスセンター,13,55,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8607,2,若楠,14,0,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8607,3,佐賀記念病院,14,5,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8608,1,佐賀駅バスセンター,14,55,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8608,2,若楠,15,0,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8608,3,佐賀記念病院,15,5,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8609,1,佐賀駅バスセンター,15,55,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8609,2,若楠,16,0,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8609,3,佐賀記念病院,16,5,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8610,1,佐賀駅バスセンター,16,55,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8610,2,若楠,17,0,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8610,3,佐賀記念病院,17,5,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8611,1,佐賀駅バスセンター,17,35,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8611,2,若楠,17,40,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8611,3,佐賀記念病院,17,45,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8612,1,佐賀駅バスセンター,18,35,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8612,2,若楠,18,40,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8612,3,佐賀記念病院,18,45,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8613,1,佐賀駅バスセンター,19,30,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8613,2,若楠,19,35,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8613,3,佐賀記念病院,19,40,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8614,1,佐賀駅バスセンター,20,20,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8614,2,若楠,20,25,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8614,3,佐賀記念病院,20,30,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8615,1,佐賀駅バスセンター,21,20,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8615,2,若楠,21,25,土日祝,若楠・佐賀記念病院線,佐賀市営バス
36,8615,3,佐賀記念病院,21,30,土日祝,若楠・佐賀記念病院線,佐賀市営バス
50,10000,1,佐賀駅バスセンター,6,40,土日祝,神野公園・佐賀大学病院線,佐賀市営バス
50,10000,2,神野公園,6,45,土日祝,神野公園・佐賀大学病院線,佐賀市営バス
50,10000,3,佐賀大学病院,6,50,土日祝,神野公園・佐賀大学病院線,佐賀市営バス
